sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
2115,11.25,0.097767,0.0298,7.9485,0.067967,0.19509,-0.980785,0
2116,11.2667,0.098933,0.03,8.0174,0.068933,0.190809,-0.981627,0
2117,11.2833,0.0973,0.0321,8.0826,0.0652,0.186524,-0.98245,0
2118,11.3,0.096783,0.0295,8.1499,0.067283,0.182236,-0.983255,0
2119,11.3167,0.095433,0.0321,8.2132,0.063333,0.177944,-0.984041,0
2120,11.3333,0.100783,0.0307,8.2833,0.070083,0.173648,-0.984808,0
2121,11.35,0.1014,0.0322,8.3525,0.0692,0.16935,-0.985556,0
2122,11.3667,0.09635,0.0322,8.4166,0.06415,0.165048,-0.986286,0
2123,11.3833,0.100567,0.0293,8.4879,0.071267,0.160743,-0.986996,0
2124,11.4,0.10165,0.0955,8.494,0.00615,0.156434,-0.987688,0
2125,11.4167,0.099133,0.1005,8.4926,-0.001367,0.152123,-0.988362,0
2126,11.4333,0.094167,0.096,8.4908,-0.001833,0.147809,-0.989016,0
2127,11.45,0.098183,0.0993,8.4897,-0.001117,0.143493,-0.989651,0
2128,11.4667,0.099717,0.0976,8.4918,0.002117,0.139173,-0.990268,0
2129,11.4833,0.095733,0.0995,8.488,-0.003767,0.134851,-0.990866,0
2130,11.5,0.098883,0.1012,8.4857,-0.002317,0.130526,-0.991445,0
2131,11.5167,0.0991,0.0976,8.4872,0.0015,0.126199,-0.992005,0
2132,11.5333,0.096733,0.0972,8.4867,-0.000467,0.121869,-0.992546,0
2133,11.55,0.102167,0.0959,8.493,0.006267,0.117537,-0.993068,0
2134,11.5667,0.097467,0.0984,8.4921,-0.000933,0.113203,-0.993572,0
2135,11.5833,0.0979,0.1001,8.4899,-0.0022,0.108867,-0.994056,0
2136,11.6,0.0997,0.0978,8.4918,0.0019,0.104528,-0.994522,0
2137,11.6167,0.096883,0.0993,8.4894,-0.002417,0.100188,-0.994969,0
2138,11.6333,0.09975,0.0995,8.4897,0.00025,0.095846,-0.995396,0
2139,11.65,0.094767,0.0954,8.4891,-0.000633,0.091502,-0.995805,0
2140,11.6667,0.097917,0.1,8.487,-0.002083,0.087156,-0.996195,0
2141,11.6833,0.0973,0.099,8.4853,-0.0017,0.082808,-0.996566,0
2142,11.7,0.100167,0.0953,8.4902,0.004867,0.078459,-0.996917,0
2143,11.7167,0.101233,0.1003,8.4911,0.000933,0.074108,-0.99725,0
2144,11.7333,0.099433,0.0968,8.4937,0.002633,0.069756,-0.997564,0
2145,11.75,0.102417,0.1017,8.4944,0.000717,0.065403,-0.997859,0
2146,11.7667,0.10005,0.0983,8.4962,0.00175,0.061049,-0.998135,0
2147,11.7833,0.1016,0.0969,8.5009,0.0047,0.056693,-0.998392,0
2148,11.8,0.099317,0.0932,8.507,0.006117,0.052336,-0.99863,0
2149,11.8167,0.103533,0.0997,8.5108,0.003833,0.047978,-0.998848,0
2150,11.8333,0.099833,0.1005,8.5101,-0.000667,0.043619,-0.999048,0
2151,11.85,0.100733,0.0972,8.5136,0.003533,0.03926,-0.999229,0
2152,11.8667,0.095817,0.1009,8.5085,-0.005083,0.034899,-0.999391,0
2153,11.8833,0.094983,0.0982,8.5053,-0.003217,0.030539,-0.999534,0
2154,11.9,0.09935,0.0954,8.5092,0.00395,0.026177,-0.999657,0
2155,11.9167,0.098967,0.0975,8.5107,0.001467,0.021815,-0.999762,0
2156,11.9333,0.097517,0.0976,8.5106,-8.3e-05,0.017452,-0.999848,0
2157,11.95,0.09955,0.1019,8.5083,-0.00235,0.01309,-0.999914,0
2158,11.9667,0.101483,0.0982,8.5116,0.003283,0.008727,-0.999962,0
2159,11.9833,0.096417,0.0304,8.5776,0.066017,0.004363,-0.99999,0
2160,12.0,0.101667,0.0306,8.6487,0.071067,0.0,-1.0,0
2161,12.0167,0.100867,0.03,8.7196,0.070867,-0.004363,-0.99999,0
2162,12.0333,0.10405,0.0312,8.7925,0.07285,-0.008727,-0.999962,0
2163,12.05,0.0984,0.031,8.8599,0.0674,-0.01309,-0.999914,0
2164,12.0667,0.102433,0.0321,8.9302,0.070333,-0.017452,-0.999848,0
2165,12.0833,0.102017,0.0311,9.0011,0.070917,-0.021815,-0.999762,0
2166,12.1,0.10045,0.0333,9.0682,0.06715,-0.026177,-0.999657,0
2167,12.1167,0.10195,0.0292,9.141,0.07275,-0.030539,-0.999534,0
2168,12.1333,0.098283,0.0316,9.2077,0.066683,-0.034899,-0.999391,0
2169,12.15,0.099567,0.0259,9.2814,0.073667,-0.03926,-0.999229,0
2170,12.1667,0.103867,0.0304,9.3549,0.073467,-0.043619,-0.999048,0
2171,12.1833,0.102083,0.0301,9.4269,0.071983,-0.047978,-0.998848,0
2172,12.2,0.10065,0.0333,9.4942,0.06735,-0.052336,-0.99863,0
2173,12.2167,0.099017,0.0307,9.5625,0.068317,-0.056693,-0.998392,0
2174,12.2333,0.10315,0.0298,9.6358,0.07335,-0.061049,-0.998135,0
2175,12.25,0.10205,0.0284,9.7095,0.07365,-0.065403,-0.997859,0
2176,12.2667,0.1003,0.0308,9.779,0.0695,-0.069756,-0.997564,0
2177,12.2833,0.10185,0.0308,9.8501,0.07105,-0.074108,-0.99725,0
2178,12.3,0.102083,0.0305,9.9217,0.071583,-0.078459,-0.996917,0
2179,12.3167,0.0961,0.0282,9.9896,0.0679,-0.082808,-0.996566,0
2180,12.3333,0.0994,0.0284,10.0606,0.071,-0.087156,-0.996195,0
2181,12.35,0.1006,0.0322,10.129,0.0684,-0.091502,-0.995805,0
2182,12.3667,0.10135,0.0311,10.1992,0.07025,-0.095846,-0.995396,0
2183,12.3833,0.097883,0.0294,10.2677,0.068483,-0.100188,-0.994969,0
2184,12.4,0.100283,0.0302,10.3378,0.070083,-0.104528,-0.994522,0
2185,12.4167,0.097583,0.0281,10.4073,0.069483,-0.108867,-0.994056,0
2186,12.4333,0.0987,0.0319,10.4741,0.0668,-0.113203,-0.993572,0
2187,12.45,0.10125,0.0281,10.5473,0.07315,-0.117537,-0.993068,0
2188,12.4667,0.097867,0.0299,10.6153,0.067967,-0.121869,-0.992546,0
2189,12.4833,0.100333,0.033,10.6826,0.067333,-0.126199,-0.992005,0
2190,12.5,0.103283,0.0336,10.7523,0.069683,-0.130526,-0.991445,0
2191,12.5167,0.0997,0.0362,10.8158,0.0635,-0.134851,-0.990866,0
2192,12.5333,0.0965,0.0317,10.8806,0.0648,-0.139173,-0.990268,0
2193,12.55,0.103567,0.0304,10.9538,0.073167,-0.143493,-0.989651,0
2194,12.5667,0.097167,0.0274,11.0236,0.069767,-0.147809,-0.989016,0
2195,12.5833,0.097067,0.0291,11.0916,0.067967,-0.152123,-0.988362,0
2196,12.6,0.101067,0.0305,11.1622,0.070567,-0.156434,-0.987688,0
2197,12.6167,0.101417,0.0272,11.2364,0.074217,-0.160743,-0.986996,0
2198,12.6333,0.100783,0.0298,11.3074,0.070983,-0.165048,-0.986286,0
2199,12.65,0.103233,0.0311,11.3795,0.072133,-0.16935,-0.985556,0
2200,12.6667,0.09885,0.0318,11.4466,0.06705,-0.173648,-0.984808,0
2201,12.6833,0.093267,0.0316,11.5083,0.061667,-0.177944,-0.984041,0
2202,12.7,0.097833,0.0314,11.5747,0.066433,-0.182236,-0.983255,0
2203,12.7167,0.0959,0.0312,11.6394,0.0647,-0.186524,-0.98245,0
2204,12.7333,0.0977,0.0288,11.7083,0.0689,-0.190809,-0.981627,0
2205,12.75,0.09405,0.0279,11.7744,0.06615,-0.19509,-0.980785,0
2206,12.7667,0.100933,0.0305,11.8448,0.070433,-0.199368,-0.979925,0
2207,12.7833,0.10205,0.0279,11.9189,0.07415,-0.203642,-0.979045,0
2208,12.8,0.098317,0.0302,11.987,0.068117,-0.207912,-0.978148,0
2209,12.8167,0.09395,0.0343,12.0466,0.05965,-0.212178,-0.977231,0
2210,12.8333,0.0962,0.0289,12.1139,0.0673,-0.21644,-0.976296,0
2211,12.85,0.097283,0.0309,12.1803,0.066383,-0.220697,-0.975342,0
2212,12.8667,0.09685,0.0317,12.2454,0.06515,-0.224951,-0.97437,0
2213,12.8833,0.100783,0.0287,12.3175,0.072083,-0.2292,-0.973379,0
2214,12.9,0.098067,0.0338,12.3818,0.064267,-0.233445,-0.97237,0
2215,12.9167,0.0977,0.0301,12.4494,0.0676,-0.237686,-0.971342,0
2216,12.9333,0.097817,0.0319,12.5153,0.065917,-0.241922,-0.970296,0
2217,12.95,0.0981,0.028,12.5854,0.0701,-0.246153,-0.969231,0
2218,12.9667,0.098233,0.0316,12.652,0.066633,-0.25038,-0.968148,0
2219,12.9833,0.096633,0.0273,12.7213,0.069333,-0.254602,-0.967046,0
2220,13.0,0.09235,0.0321,12.7815,0.06025,-0.258819,-0.965926,0
2221,13.0167,0.098217,0.0283,12.8514,0.069917,-0.263031,-0.964787,0
2222,13.0333,0.090567,0.0289,12.9131,0.061667,-0.267238,-0.96363,0
2223,13.05,0.0929,0.0319,12.9741,0.061,-0.27144,-0.962455,0
2224,13.0667,0.096433,0.0294,13.0411,0.067033,-0.275637,-0.961262,0
2225,13.0833,0.096667,0.0329,13.1049,0.063767,-0.279829,-0.96005,0
2226,13.1,0.096483,0.0314,13.17,0.065083,-0.284015,-0.95882,0
2227,13.1167,0.089733,0.0319,13.2278,0.057833,-0.288196,-0.957571,0
2228,13.1333,0.100533,0.0294,13.2989,0.071133,-0.292372,-0.956305,0
2229,13.15,0.09465,0.0304,13.3631,0.06425,-0.296542,-0.95502,0
2230,13.1667,0.09995,0.0314,13.4316,0.06855,-0.300706,-0.953717,0
2231,13.1833,0.0933,0.0308,13.4941,0.0625,-0.304864,-0.952396,0
2232,13.2,0.09575,0.0293,13.5606,0.06645,-0.309017,-0.951057,0
2233,13.2167,0.09265,0.03,13.6233,0.06265,-0.313164,-0.949699,0
2234,13.2333,0.095317,0.0302,13.6884,0.065117,-0.317305,-0.948324,0
2235,13.25,0.09535,0.0297,13.754,0.06565,-0.321439,-0.94693,0
2236,13.2667,0.091767,0.0334,13.8124,0.058367,-0.325568,-0.945519,0
2237,13.2833,0.094583,0.0304,13.8766,0.064183,-0.329691,-0.944089,0
2238,13.3,0.0987,0.0305,13.9448,0.0682,-0.333807,-0.942641,0
2239,13.3167,0.097717,0.0294,14.0131,0.068317,-0.337917,-0.941176,0
2240,13.3333,0.0958,0.0317,14.0772,0.0641,-0.34202,-0.939693,0
2241,13.35,0.087283,0.0304,14.1341,0.056883,-0.346117,-0.938191,0
2242,13.3667,0.09025,0.0328,14.1915,0.05745,-0.350207,-0.936672,0
2243,13.3833,0.0997,0.0303,14.2609,0.0694,-0.354291,-0.935135,0
2244,13.4,0.0914,0.0305,14.3218,0.0609,-0.358368,-0.93358,0
2245,13.4167,0.092517,0.0332,14.3811,0.059317,-0.362438,-0.932008,0
2246,13.4333,0.08925,0.0282,14.4421,0.06105,-0.366501,-0.930418,0
2247,13.45,0.0957,0.0327,14.5051,0.063,-0.370557,-0.92881,0
2248,13.4667,0.0922,0.0342,14.5631,0.058,-0.374607,-0.927184,0
2249,13.4833,0.091267,0.0303,14.6241,0.060967,-0.378649,-0.925541,0
2250,13.5,0.093867,0.0316,14.6864,0.062267,-0.382683,-0.92388,0
2251,13.5167,0.095167,0.0304,14.7512,0.064767,-0.386711,-0.922201,0
2252,13.5333,0.096367,0.0331,14.8145,0.063267,-0.390731,-0.920505,0
2253,13.55,0.092233,0.0294,14.8773,0.062833,-0.394744,-0.918791,0
2254,13.5667,0.089267,0.0326,14.934,0.056667,-0.398749,-0.91706,0
2255,13.5833,0.093283,0.0309,14.9964,0.062383,-0.402747,-0.915311,0
2256,13.6,0.084783,0.0288,15.0,0.055983,-0.406737,-0.913545,0
2257,13.6167,0.0884,0.0315,15.0,0.0569,-0.410719,-0.911762,0
2258,13.6333,0.093483,0.0274,15.0,0.066083,-0.414693,-0.909961,0
2259,13.65,0.091267,0.029,15.0,0.062267,-0.41866,-0.908143,0
2260,13.6667,0.0913,0.0321,15.0,0.0592,-0.422618,-0.906308,0
2261,13.6833,0.088917,0.032,15.0,0.056917,-0.426569,-0.904455,0
2262,13.7,0.085167,0.0319,15.0,0.053267,-0.430511,-0.902585,0
2263,13.7167,0.093217,0.0287,15.0,0.064517,-0.434445,-0.900698,0
2264,13.7333,0.089533,0.0319,15.0,0.057633,-0.438371,-0.898794,0
2265,13.75,0.090733,0.0316,15.0,0.059133,-0.442289,-0.896873,0
2266,13.7667,0.086433,0.0317,15.0,0.054733,-0.446198,-0.894934,0
2267,13.7833,0.091167,0.0294,15.0,0.061767,-0.450098,-0.892979,0
2268,13.8,0.090717,0.0317,15.0,0.059017,-0.45399,-0.891007,0
2269,13.8167,0.09065,0.0291,15.0,0.06155,-0.457874,-0.889017,0
2270,13.8333,0.0903,0.0306,15.0,0.0597,-0.461749,-0.887011,0
2271,13.85,0.091133,0.0319,15.0,0.059233,-0.465615,-0.884988,0
2272,13.8667,0.091417,0.0341,15.0,0.057317,-0.469472,-0.882948,0
2273,13.8833,0.088667,0.0302,15.0,0.058467,-0.47332,-0.880891,0
2274,13.9,0.083367,0.0297,15.0,0.053667,-0.477159,-0.878817,0
2275,13.9167,0.087783,0.0335,15.0,0.054283,-0.480989,-0.876727,0
2276,13.9333,0.083967,0.0348,15.0,0.049167,-0.48481,-0.87462,0
2277,13.95,0.084883,0.0323,15.0,0.052583,-0.488621,-0.872496,0
2278,13.9667,0.085267,0.0286,15.0,0.056667,-0.492424,-0.870356,0
2279,13.9833,0.085967,0.0278,15.0,0.058167,-0.496217,-0.868199,0
2280,14.0,0.086883,0.0317,15.0,0.055183,-0.5,-0.866025,0
2281,14.0167,0.08515,0.029,15.0,0.05615,-0.503774,-0.863836,0
2282,14.0333,0.084417,0.0315,15.0,0.052917,-0.507538,-0.861629,0
2283,14.05,0.0886,0.0323,15.0,0.0563,-0.511293,-0.859406,0
2284,14.0667,0.090283,0.0309,15.0,0.059383,-0.515038,-0.857167,0
2285,14.0833,0.087017,0.0285,15.0,0.058517,-0.518773,-0.854912,0
2286,14.1,0.084683,0.0314,15.0,0.053283,-0.522499,-0.85264,0
2287,14.1167,0.085017,0.0275,15.0,0.057517,-0.526214,-0.850352,0
2288,14.1333,0.083783,0.0317,15.0,0.052083,-0.529919,-0.848048,0
2289,14.15,0.083983,0.0271,15.0,0.056883,-0.533615,-0.845728,0
2290,14.1667,0.084483,0.0314,15.0,0.053083,-0.5373,-0.843391,0
2291,14.1833,0.090867,0.0293,15.0,0.061567,-0.540974,-0.841039,0
2292,14.2,0.0777,0.0308,15.0,0.0469,-0.544639,-0.838671,0
2293,14.2167,0.081967,0.0332,15.0,0.048767,-0.548293,-0.836286,0
2294,14.2333,0.082833,0.026,15.0,0.056833,-0.551937,-0.833886,0
2295,14.25,0.084567,0.0297,15.0,0.054867,-0.55557,-0.83147,0
2296,14.2667,0.0816,0.0285,15.0,0.0531,-0.559193,-0.829038,0
2297,14.2833,0.079467,0.029,15.0,0.050467,-0.562805,-0.82659,0
2298,14.3,0.08305,0.0317,15.0,0.05135,-0.566406,-0.824126,0
2299,14.3167,0.08375,0.0337,15.0,0.05005,-0.569997,-0.821647,0
2300,14.3333,0.081633,0.0292,15.0,0.052433,-0.573576,-0.819152,0
2301,14.35,0.08035,0.0335,15.0,0.04685,-0.577145,-0.816642,0
2302,14.3667,0.081733,0.0368,15.0,0.044933,-0.580703,-0.814116,0
2303,14.3833,0.081967,0.0322,15.0,0.049767,-0.58425,-0.811574,0
2304,14.4,0.078933,0.0314,15.0,0.047533,-0.587785,-0.809017,0
2305,14.4167,0.079617,0.0296,15.0,0.050017,-0.59131,-0.806445,0
2306,14.4333,0.079333,0.03,15.0,0.049333,-0.594823,-0.803857,0
2307,14.45,0.075433,0.0305,15.0,0.044933,-0.598325,-0.801254,0
2308,14.4667,0.077533,0.0338,15.0,0.043733,-0.601815,-0.798636,0
2309,14.4833,0.073033,0.0318,15.0,0.041233,-0.605294,-0.796002,0
2310,14.5,0.081467,0.0336,15.0,0.047867,-0.608761,-0.793353,0
2311,14.5167,0.0793,0.0274,15.0,0.0519,-0.612217,-0.79069,0
2312,14.5333,0.076767,0.028,15.0,0.048767,-0.615661,-0.788011,0
2313,14.55,0.078167,0.0312,15.0,0.046967,-0.619094,-0.785317,0
2314,14.5667,0.075383,0.0316,15.0,0.043783,-0.622515,-0.782608,0
2315,14.5833,0.076067,0.031,15.0,0.045067,-0.625923,-0.779884,0
2316,14.6,0.073533,0.0312,15.0,0.042333,-0.62932,-0.777146,0
2317,14.6167,0.079233,0.0308,15.0,0.048433,-0.632705,-0.774393,0
2318,14.6333,0.07375,0.031,15.0,0.04275,-0.636078,-0.771625,0
2319,14.65,0.076633,0.0263,15.0,0.050333,-0.639439,-0.768842,0
2320,14.6667,0.07625,0.0294,15.0,0.04685,-0.642788,-0.766044,0
2321,14.6833,0.074983,0.0295,15.0,0.045483,-0.646124,-0.763232,0
2322,14.7,0.076617,0.0305,15.0,0.046117,-0.649448,-0.760406,0
2323,14.7167,0.07255,0.0289,15.0,0.04365,-0.65276,-0.757565,0
2324,14.7333,0.07635,0.0311,15.0,0.04525,-0.656059,-0.75471,0
2325,14.75,0.073133,0.0322,15.0,0.040933,-0.659346,-0.75184,0
2326,14.7667,0.077783,0.0337,15.0,0.044083,-0.66262,-0.748956,0
2327,14.7833,0.081283,0.0305,15.0,0.050783,-0.665882,-0.746057,0
2328,14.8,0.077217,0.0341,15.0,0.043117,-0.669131,-0.743145,0
2329,14.8167,0.072767,0.032,15.0,0.040767,-0.672367,-0.740218,0
2330,14.8333,0.068433,0.0307,15.0,0.037733,-0.67559,-0.737277,0
2331,14.85,0.07565,0.0314,15.0,0.04425,-0.678801,-0.734323,0
2332,14.8667,0.0773,0.0323,15.0,0.045,-0.681998,-0.731354,0
2333,14.8833,0.07195,0.0328,15.0,0.03915,-0.685183,-0.728371,0
2334,14.9,0.0755,0.0296,15.0,0.0459,-0.688355,-0.725374,0
2335,14.9167,0.0757,0.0305,15.0,0.0452,-0.691513,-0.722364,0
2336,14.9333,0.072983,0.0315,15.0,0.041483,-0.694658,-0.71934,0
2337,14.95,0.073067,0.0293,15.0,0.043767,-0.69779,-0.716302,0
2338,14.9667,0.0725,0.0306,15.0,0.0419,-0.700909,-0.71325,0
2339,14.9833,0.06355,0.0298,15.0,0.03375,-0.704015,-0.710185,0
2340,15.0,0.0709,0.0344,15.0,0.0365,-0.707107,-0.707107,0
2341,15.0167,0.06785,0.0335,15.0,0.03435,-0.710185,-0.704015,0
2342,15.0333,0.0732,0.0295,15.0,0.0437,-0.71325,-0.700909,0
2343,15.05,0.072017,0.029,15.0,0.043017,-0.716302,-0.69779,0
2344,15.0667,0.067083,0.0295,15.0,0.037583,-0.71934,-0.694658,0
2345,15.0833,0.072033,0.0315,15.0,0.040533,-0.722364,-0.691513,0
2346,15.1,0.066067,0.0322,15.0,0.033867,-0.725374,-0.688355,0
2347,15.1167,0.06675,0.0313,15.0,0.03545,-0.728371,-0.685183,0
2348,15.1333,0.06415,0.0296,15.0,0.03455,-0.731354,-0.681998,0
2349,15.15,0.068983,0.0293,15.0,0.039683,-0.734323,-0.678801,0
2350,15.1667,0.07335,0.0303,15.0,0.04305,-0.737277,-0.67559,0
2351,15.1833,0.0687,0.0328,15.0,0.0359,-0.740218,-0.672367,0
2352,15.2,0.067317,0.0323,15.0,0.035017,-0.743145,-0.669131,0
2353,15.2167,0.071583,0.0278,15.0,0.043783,-0.746057,-0.665882,0
2354,15.2333,0.065517,0.0303,15.0,0.035217,-0.748956,-0.66262,0
2355,15.25,0.069533,0.0334,15.0,0.036133,-0.75184,-0.659346,0
2356,15.2667,0.06255,0.029,15.0,0.03355,-0.75471,-0.656059,0
2357,15.2833,0.0629,0.0289,15.0,0.034,-0.757565,-0.65276,0
2358,15.3,0.064867,0.0298,15.0,0.035067,-0.760406,-0.649448,0
2359,15.3167,0.062583,0.0327,15.0,0.029883,-0.763232,-0.646124,0
2360,15.3333,0.065167,0.0296,15.0,0.035567,-0.766044,-0.642788,0
2361,15.35,0.058867,0.0314,15.0,0.027467,-0.768842,-0.639439,0
2362,15.3667,0.06495,0.0326,15.0,0.03235,-0.771625,-0.636078,0
2363,15.3833,0.0615,0.0326,15.0,0.0289,-0.774393,-0.632705,0
2364,15.4,0.059667,0.0313,15.0,0.028367,-0.777146,-0.62932,0
2365,15.4167,0.062667,0.0323,15.0,0.030367,-0.779884,-0.625923,0
2366,15.4333,0.063167,0.0306,15.0,0.032567,-0.782608,-0.622515,0
2367,15.45,0.063717,0.0296,15.0,0.034117,-0.785317,-0.619094,0
2368,15.4667,0.06275,0.0313,15.0,0.03145,-0.788011,-0.615661,0
2369,15.4833,0.0623,0.0306,15.0,0.0317,-0.79069,-0.612217,0
2370,15.5,0.060483,0.0336,15.0,0.026883,-0.793353,-0.608761,0
2371,15.5167,0.056183,0.0297,15.0,0.026483,-0.796002,-0.605294,0
2372,15.5333,0.060383,0.0304,15.0,0.029983,-0.798636,-0.601815,0
2373,15.55,0.062733,0.0279,15.0,0.034833,-0.801254,-0.598325,0
2374,15.5667,0.0623,0.0283,15.0,0.034,-0.803857,-0.594823,0
2375,15.5833,0.061267,0.0277,15.0,0.033567,-0.806445,-0.59131,0
2376,15.6,0.062117,0.0337,15.0,0.028417,-0.809017,-0.587785,0
2377,15.6167,0.05735,0.0306,15.0,0.02675,-0.811574,-0.58425,0
2378,15.6333,0.058267,0.032,15.0,0.026267,-0.814116,-0.580703,0
2379,15.65,0.052233,0.0315,15.0,0.020733,-0.816642,-0.577145,0
2380,15.6667,0.060517,0.0309,15.0,0.029617,-0.819152,-0.573576,0
2381,15.6833,0.05775,0.0315,15.0,0.02625,-0.821647,-0.569997,0
2382,15.7,0.055083,0.0334,15.0,0.021683,-0.824126,-0.566406,0
2383,15.7167,0.057433,0.0327,15.0,0.024733,-0.82659,-0.562805,0
2384,15.7333,0.0535,0.0319,15.0,0.0216,-0.829038,-0.559193,0
2385,15.75,0.054433,0.031,15.0,0.023433,-0.83147,-0.55557,0
2386,15.7667,0.05245,0.034,15.0,0.01845,-0.833886,-0.551937,0
2387,15.7833,0.05275,0.0316,15.0,0.02115,-0.836286,-0.548293,0
2388,15.8,0.052567,0.0315,15.0,0.021067,-0.838671,-0.544639,0
2389,15.8167,0.04865,0.0301,15.0,0.01855,-0.841039,-0.540974,0
2390,15.8333,0.052717,0.0333,15.0,0.019417,-0.843391,-0.5373,0
2391,15.85,0.05645,0.0315,15.0,0.02495,-0.845728,-0.533615,0
2392,15.8667,0.0543,0.0316,15.0,0.0227,-0.848048,-0.529919,0
2393,15.8833,0.053467,0.0289,15.0,0.024567,-0.850352,-0.526214,0
2394,15.9,0.047917,0.0292,15.0,0.018717,-0.85264,-0.522499,0
2395,15.9167,0.050633,0.0337,15.0,0.016933,-0.854912,-0.518773,0
2396,15.9333,0.052117,0.0324,15.0,0.019717,-0.857167,-0.515038,0
2397,15.95,0.048433,0.0288,15.0,0.019633,-0.859406,-0.511293,0
2398,15.9667,0.0544,0.0332,15.0,0.0212,-0.861629,-0.507538,0
2399,15.9833,0.051017,0.0323,15.0,0.018717,-0.863836,-0.503774,0
2400,16.0,0.0522,0.0321,15.0,0.0201,-0.866025,-0.5,0
2401,16.0167,0.050783,0.0297,15.0,0.021083,-0.868199,-0.496217,0
2402,16.0333,0.0494,0.0344,15.0,0.015,-0.870356,-0.492424,0
2403,16.05,0.050783,0.0325,15.0,0.018283,-0.872496,-0.488621,0
2404,16.0667,0.049667,0.0312,15.0,0.018467,-0.87462,-0.48481,0
2405,16.0833,0.046083,0.0298,15.0,0.016283,-0.876727,-0.480989,0
2406,16.1,0.049017,0.0284,15.0,0.020617,-0.878817,-0.477159,0
2407,16.1167,0.0463,0.029,15.0,0.0173,-0.880891,-0.47332,0
2408,16.1333,0.044383,0.0337,15.0,0.010683,-0.882948,-0.469472,0
2409,16.15,0.045633,0.0328,15.0,0.012833,-0.884988,-0.465615,0
2410,16.1667,0.04675,0.0314,15.0,0.01535,-0.887011,-0.461749,0
2411,16.1833,0.047967,0.0331,15.0,0.014867,-0.889017,-0.457874,0
2412,16.2,0.042433,0.0291,15.0,0.013333,-0.891007,-0.45399,0
2413,16.2167,0.04635,0.028,15.0,0.01835,-0.892979,-0.450098,0
2414,16.2333,0.046117,0.0295,15.0,0.016617,-0.894934,-0.446198,0
2415,16.25,0.044133,0.0301,15.0,0.014033,-0.896873,-0.442289,0
2416,16.2667,0.0447,0.033,15.0,0.0117,-0.898794,-0.438371,0
2417,16.2833,0.04355,0.0294,15.0,0.01415,-0.900698,-0.434445,0
2418,16.3,0.042133,0.0344,15.0,0.007733,-0.902585,-0.430511,0
2419,16.3167,0.046433,0.0342,15.0,0.012233,-0.904455,-0.426569,0
2420,16.3333,0.038917,0.0318,15.0,0.007117,-0.906308,-0.422618,0
2421,16.35,0.042667,0.0282,15.0,0.014467,-0.908143,-0.41866,0
2422,16.3667,0.044717,0.0331,15.0,0.011617,-0.909961,-0.414693,0
2423,16.3833,0.04195,0.0326,15.0,0.00935,-0.911762,-0.410719,0
2424,16.4,0.042783,0.0313,15.0,0.011483,-0.913545,-0.406737,0
2425,16.4167,0.042267,0.0333,15.0,0.008967,-0.915311,-0.402747,0
2426,16.4333,0.041333,0.0276,15.0,0.013733,-0.91706,-0.398749,0
2427,16.45,0.039967,0.0306,15.0,0.009367,-0.918791,-0.394744,0
2428,16.4667,0.038183,0.0314,15.0,0.006783,-0.920505,-0.390731,0
2429,16.4833,0.04125,0.0293,15.0,0.01195,-0.922201,-0.386711,0
2430,16.5,0.0387,0.0338,15.0,0.0049,-0.92388,-0.382683,0
2431,16.5167,0.03865,0.0279,15.0,0.01075,-0.925541,-0.378649,0
2432,16.5333,0.039683,0.0303,15.0,0.009383,-0.927184,-0.374607,0
2433,16.55,0.040617,0.0303,15.0,0.010317,-0.92881,-0.370557,0
2434,16.5667,0.03505,0.0309,15.0,0.00415,-0.930418,-0.366501,0
2435,16.5833,0.033383,0.0329,15.0,0.000483,-0.932008,-0.362438,0
2436,16.6,0.036933,0.0273,15.0,0.009633,-0.93358,-0.358368,0
2437,16.6167,0.036067,0.0329,15.0,0.003167,-0.935135,-0.354291,0
2438,16.6333,0.035783,0.0301,15.0,0.005683,-0.936672,-0.350207,0
2439,16.65,0.032633,0.0318,15.0,0.000833,-0.938191,-0.346117,0
2440,16.6667,0.029567,0.032,14.9976,-0.002433,-0.939693,-0.34202,0
2441,16.6833,0.03375,0.0335,14.9978,0.00025,-0.941176,-0.337917,0
2442,16.7,0.03295,0.0308,15.0,0.00215,-0.942641,-0.333807,0
2443,16.7167,0.0312,0.0318,14.9994,-0.0006,-0.944089,-0.329691,0
2444,16.7333,0.028733,0.0292,14.9989,-0.000467,-0.945519,-0.325568,0
2445,16.75,0.031967,0.0322,14.9987,-0.000233,-0.94693,-0.321439,0
2446,16.7667,0.02825,0.0328,14.9941,-0.00455,-0.948324,-0.317305,0
2447,16.7833,0.03055,0.0323,14.9924,-0.00175,-0.949699,-0.313164,0
2448,16.8,0.028617,0.0322,14.9888,-0.003583,-0.951057,-0.309017,0
2449,16.8167,0.032517,0.0333,14.988,-0.000783,-0.952396,-0.304864,0
2450,16.8333,0.029983,0.0324,14.9856,-0.002417,-0.953717,-0.300706,0
2451,16.85,0.0319,0.0323,14.9852,-0.0004,-0.95502,-0.296542,0
2452,16.8667,0.027917,0.0309,14.9822,-0.002983,-0.956305,-0.292372,0
2453,16.8833,0.025583,0.0301,14.9777,-0.004517,-0.957571,-0.288196,0
2454,16.9,0.0292,0.0314,14.9755,-0.0022,-0.95882,-0.284015,0
